地点id,地图名称,解锁该地点需要通关的关卡id,虚拟领主玩家ID,领主固定奖励金币最小值,领主固定奖励金币最大值,领主固定奖励声望最小值,领主固定奖励声望最大值,领主固定奖励道具,道具数量最小值,道具数量最大值,领主最终奖励,领主阶段奖励,战斗结束胜利奖励,战斗结束失败奖励,过路费收益百分率最小值（取小数点后两位）,过路费收益百分率最大值,普通难度关卡,辅助列勿删,噩梦难度关卡,"噩梦难度关卡
开启条件",地狱难度关卡,"地狱难度关卡
开启条件",区域id,剧情id,坐标,地点背景图,地点描述,地点标记id,背景场景id(not used),通关之后章节id,关卡重置CD
index,name,prevPlaces,virtualPlayerID,minBattleGold,maxBattleGold,minBattleStatu,maxBattleStatu,battleItem,minBattleItem,maxBattleItem,finalIncome,partIncome,battleWinIncome,battleLoseIncome,minTollsPercent,maxTollsPercent,normallMissions,,devilMissions,devilPreMission,hellMissions,hellPreMission,,,position,image,brief,markID,sceneID,nextPlace,resetTimes
P0001,诺亚方舟,,VP0001,4000,4000,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"NOA0001,NOA0002,NOA0003,NOAB0003,NOA0004,NOA0005,NOAB0005",,,,,,,,"-329,-299.2,6",BJ_Noahsark,,,,,3
P0002,亚特兰蒂斯,NOA0005,VP0002,4400,4400,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"ATL0001,ATL0002,ATL0003,ATLB0003,ATL0004,ATL0005,ATL0006,ATLB0006",,,,,,,,"-365.2,-134,6",BJ_Yatelandisi,,,,,3
P0003,哀嚎海崖,ATL0006,VP0003,4800,4800,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"SEC0001,SEC0002,SEC0003,SEC0004,SECB0004,SEC0005,SEC0006,SEC0007,SECB0007",,"SECN0001,SECN0006,SECNB0006,SECN0007,SECN0012,SECNB0012",SEC0007,,,,,"-88.9,50,6",BJ_WailingSeaCliff,,,,,3
P0004,花果山,SEC0007,VP0004,5200,5200,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"HGS0001,HGS0002,HGS0003,HGS0004,HGSB0004,HGS0005,HGS0006,HGS0007,HGS0008,HGSB0008",,"HGSN0001,HGSN0003,HGSNB0003,HGSN0006,HGSN0007,HGSNB0007,HGSN0008,HGSN0013,HGSNB0013",HGS0008,,,,,"215.9,-41.2,6",BJ_HuaGuoShan,,,,,3
P0005,彩虹桥,HGS0008,VP0005,5600,5600,12,12,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"BRI0001,BRI0002,BRI0003,BRI0004,BRI0005,BRIB0005,BRI0006,BRI0007,BRI0008,BRI0009,BRIB0009",,"BRIN0001,BRIN0003,BRINB0003,BRIN0004,BRIN0007,BRINB0007,BRIN0008,BRIN0010,BRINB0010,BRIN0013,BRIN0014,BRINB0014",BRI0009,"BRIH0003,BRIHB0003,BRIH0009,BRIHB0009,BRIH0012,BRIHB0012,BRIH0019,BRIHB0019",BRIN0014,,,"357.5,-271,6",BJ_RainbowBridge,,,,,3
P0006,迷雾沼泽,BRI0009,VP0006,6000,6000,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"MAR0001,MAR0002,MAR0003,MAR0004,MAR0005,MARB0005,MAR0006,MAR0007,MAR0008,MAR0009,MAR0010,MARB0010",,"MARN0001,MARN0003,MARNB0003,MARN0004,MARN0007,MARNB0007,MARN0008,MARN0010,MARNB0010,MARN0011,MARN0015,MARNB0015",MAR0010,"MARH0003,MARHB0003,MARH0010,MARHB0010,MARH0013,MARHB0013,MARH0020,MARHB0020",MARN0015,,,"-264,-240.8,6",BJ_HeimUnderworld,,,,,3
P0007,黑云沙地府,MAR0010,VP0007,6400,6400,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"BCH0001,BCH0002,BCH0003,BCHB0003,BCH0004,BCH0005,BCH0006,BCHB0006,BCH0007,BCH0008,BCH0009,BCH0010,BCHB0010",,"BCHN0001,BCHN0004,BCHNB0004,BCHN0005,BCHN0010,BCHNB0010,BCHN0011,BCHN0015,BCHNB0015",BCH0010,"BCHH0003,BCHHB0003,BCHH0007,BCHHB0007,BCHH0013,BCHHB0013,BCHH0016,BCHHB0016,BCHH0020,BCHHB0020",BCHN0015,,,"-79,34,6",BJ_Duotongfu,,,,,3
P0008,多铜斧地府,BCH0010,VP0008,6800,6800,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"CUH0001,CUH0002,CUH0003,CUHB0003,CUH0004,CUH0005,CUH0006,CUHB0006,CUH0007,CUH0008,CUH0009,CUH0010,CUHB0010",,"CUHN0001,CUHN0005,CUHNB0005,CUHN0006,CUHN0010,CUHNB0010,CUHN0011,CUHN0015,CUHNB0015",CUH0010,"CUHH0003,CUHHB0003,CUHH0008,CUHHB0008,CUHH0014,CUHHB0014,CUHH0020,CUHHB0020",CUHN0015,,,"303,6,6",BJ_HeiYunSha,,,,,3
P0009,封神之路,CUH0010,VP0009,7200,7200,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"GRD0001,GRD0002,GRD0003,GRD0004,GRDB0004,GRD0005,GRD0006,GRD0007,GRDB0007,GRD0008,GRD0009,GRD0010,GRDB0010",,"GRDN0001,GRDN0005,GRDNB0005,GRDN0006,GRDN0010,GRDNB0010,GRDN0011,GRDN0015,GRDNB0015",GRD0010,"GRDH0006,GRDHB0006,GRDH0009,GRDHB0009,GRDH0014,GRDHB0014,GRDH0020,GRDHB0020",GRDN0015,,,"114,-277,6",BJ_FengShenZhiLu,,,,,3
P0010,华纳海姆,GRD0010,VP0010,7600,7600,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"VAH0001,VAH0002,VAH0003,VAH0004,VAHB0004,VAH0005,VAH0006,VAH0007,VAH0008,VAHB0008,VAH0009,VAH0010,VAH0011,VAHB0011",,"VAHN0001,VAHN0005,VAHNB0005,VAHN0006,VAHN0010,VAHNB0010,VAHN0011,VAHN0016,VAHNB0016",VAH0011,"VAHH0003,VAHHB0003,VAHH0007,VAHHB0007,VAHH0010,VAHHB0010,VAHH0014,VAHHB0014,VAHH0017,VAHHB0017,VAHH0021,VAHHB0021",VAHN0016,,,"439.7,-206.7,6",BJ_Vanaheim,,,,,3
P0011,冰之泉眼,VAH0011,VP0011,8000,8000,12,12,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"ICE0001,ICE0002,ICE0003,ICEB0003,ICE0004,ICE0005,ICE0006,ICEB0006,ICE0007,ICE0008,ICE0009,ICEB0009,ICE0010,ICE0011,ICE0012,ICEB0012",,"ICEN0001,ICEN0004,ICENB0004,ICEN0005,ICEN0008,ICENB0008,ICEN0009,ICEN0012,ICENB0012,ICEN0013,ICEN0017,ICENB0017",ICE0012,"ICEH0005,ICEHB0005,ICEH0010,ICEHB0010,ICEH0016,ICEHB0016,ICEH0022,ICEHB0022",ICEN0017,,,"-341.6,-165,6",BJ_IceSpring,,,,,3
P0012,无畏殿,ICE0012,VP0012,8400,8400,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"FLS0001,FLS0002,FLS0003,FLS0004,FLSB0004,FLS0005,FLS0006,FLS0007,FLS0008,FLSB0008,FLS0009,FLS0010,FLS0011,FLS0012,FLSB0012",,"FLSN0001,FLSN0006,FLSNB0006,FLSN0007,FLSN0011,FLSNB0011,FLSN0012,FLSN0017,FLSNB0017",FLS0012,"FLSH0003,FLSHB0003,FLSH0007,FLSHB0007,FLSH0010,FLSHB0010,FLSH0014,FLSHB0016,FLSH0018,FLSHB0018,FLSH0022,FLSHB0022",FLSN0017,,,"-44.2,-233,6",BJ_Valhalla,,,,,3
P0013,魔君深渊,FLS0012,VP0013,8800,8800,12,12,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"WEN0001,WEN0002,WEN0003,WEN0004,WENB0004,WEN0005,WEN0006,WEN0007,WEN0008,WENB0008,WEN0009,WEN0010,WEN0011,WEN0012,WENB0012",,"WENN0001,WENN0006,WENNB0006,WENN0007,WENN0012,WENNB0012,WENN0013,WENN0017,WENNB0017",WEN0012,"WENH0003,WENHB0003,WENH0007,WENHB0007,WENH0010,WENHB0010,WENH0014,WENHB0014,WENH0017,WENHB0017,WENH0022,WENHB0022",WENN0017,,,"-2.2,15,6",BJ_WenjunHell,,,,,3
P0014,炼狱入口,WEN0012,VP0014,9200,9200,16,16,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"PUR0001,PUR0002,PUR0003,PUR0004,PURB0004,PUR0005,PUR0006,PUR0007,PUR0008,PURB0008,PUR0009,PUR0010,PUR0011,PUR0012,PURB0012",,"PURN0001,PURN0006,PURNB0006,PURN0007,PURN0012,PURNB0012,PURN0013,PURN0017,PURNB0017",PUR0012,"PURH0003,PURHB0003,PURH0007,PURHB0007,PURH0010,PURHB0010,PURH0014,PURHB0016,PURH0018,PURHB0018,PURH0022,PURHB0022",PURN0017,,,"290,-3,6",BJ_TroyDungeo,,,,,3
P0015,净化血池,PUR0012,VP0015,9600,9600,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"BLD0001,BLD0002,BLD0003,BLDB0003,BLD0004,BLD0005,BLD0006,BLDB0006,BLD0007,BLD0008,BLD0009,BLDB0009,BLD0010,BLD0011,BLD0012,BLD0013,BLDB0013",,"BLDN0001,BLDN0004,BLDNB0004,BLDN0005,BLDN0008,BLDNB0008,BLDN0009,BLDN0013,BLDNB0013,BLDN0014,BLDN0018,BLDNB0018",BLD0013,"BLDH0006,BLDHB0006,BLDH0012,BLDHB0012,BLDH0018,BLDHB0018,BLDH0023,BLDHB0023",BLDN0018,,,"404.9,-256.6,6",BJ_BloodPool,,,,,3
P0016,英灵殿,BLD0013,VP0016,10000,10000,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"VHL0001,VHL0002,VHL0003,VHL0004,VHLB0004,VHL0005,VHL0006,VHL0007,VHL0008,VHL0009,VHLB0009,VHL0010,VHL0011,VHL0012,VHLB0012,VHL0013,VHL0014,VHL0015,VHLB0015",,"VHLN0001,VHLN0005,VHLNB0005,VHLN0006,VHLN0011,VHLNB0011,VHLN0012,VHLN0015,VHLNB0015,VHLN0016,VHLN0020,VHLNB0020",VHL0015,"VHLH0006,VHLHB0006,VHLH0009,VHLHB0009,VHLH0013,VHLHB0013,VHLH0018,VHLHB0018,VHLH0021,VHLHB0021,VHLH0025,VHLHB0025",VHLN0020,,,"-342,-120,6",BJ_Valhalla,,,,,3
P0017,巴别塔遗迹,VHL0015,VP0017,10400,10400,12,12,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"RUI0001,RUI0002,RUI0003,RUI0004,RUIB0004,RUI0005,RUI0006,RUI0007,RUI0008,RUIB0008,RUI0009,RUI0010,RUI0011,RUI0012,RUIB0012,RUI0013,RUI0014,RUI0015,RUIB0015",,"RUIN0001,RUIN0005,RUINB0005,RUIN0006,RUIN0010,RUINB0010,RUIN0011,RUIN0015,RUINB0015,RUIN0016,RUIN0020,RUINB0020",RUI0015,"RUIH0006,RUIHB0006,RUIH0012,RUIHB0012,RUIH0018,RUIHB0018,RUIH0021,RUIHB0021,RUIH0025,RUIHB0025",RUIN0020,,,"18,-262,6",BJ_RockySanctuary,,,,,3
P0018,华纳宫殿,RUI0015,VP0018,10800,10800,14,14,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"VAP0001,VAP0002,VAP0003,VAP0004,VAPB0004,VAP0005,VAP0006,VAP0007,VAP0008,VAPB0008,VAP0009,VAP0010,VAP0011,VAP0012,VAPB0012,VAP0013,VAP0014,VAP0015,VAPB0015",,"VAPN0001,VAPN0005,VAPNB0005,VAPN0006,VAPN0010,VAPNB0010,VAPN0011,VAPN0015,VAPNB0015,VAPN0016,VAPN0020,VAPNB0020",VAP0015,"VAPH0006,VAPHB0006,VAPH0012,VAPHB0012,VAPH0018,VAPHB0018,VAPH0021,VAPHB0021,VAPH0025,VAPHB0025",VAPN0020,,,"-63.8,3,6",BJ_VanaPalace,,,,,3
P0019,洛基庇护所,VAP0015,VP0019,11200,11200,12,12,"1,IB004",1,1,"8,IM002,50,50;1,IB004,1,1;1,IS018,3,3","7,IM001,50000,50000;1,IS017,2,2","7,IM001,25000,50000;1,II006,5,10","7,IM001,2000,25000;1,II006,1,5",5,25,"LOK0001,LOK0002,LOK0003,LOK0004,LOKB0004,LOK0005,LOK0006,LOK0007,LOK0008,LOKB0008,LOK0009,LOK0010,LOK0011,LOK0012,LOKB0012,LOK0013,LOK0014,LOK0015,LOKB0015",,"LOKN0001,LOKN0005,LOKNB0005,LOKN0006,LOKN0010,LOKNB0010,LOKN0011,LOKN0015,LOKNB0015,LOKN0016,LOKN0020,LOKNB0020",LOK0015,"LOKH0006,LOKHB0006,LOKH0012,LOKHB0012,LOKH0018,LOKHB0018,LOKH0021,LOKHB0021,LOKH0025,LOKHB0025",LOKN0020,,,"266.3,-10.5,6",BJ_RockySanctuary,,,,,3
